0.94728044,1.00000000,1.00000000,1.00000000,-0.04000000,0.00000000,-0.13000000,329.81250000,1.25000000,4.18750000,0.96490479,-0.03247070,-0.02014160,0.25982666
1.00000000,1.00000000,1.05565359,1.00000000,-0.08000000,2.04000000,0.87000000,328.87500000,1.31250000,4.06250000,0.96276855,-0.03112793,-0.02062988,0.26776123
1.05271956,1.00000000,1.05565359,1.00000000,0.62000000,-1.51000000,-1.02000000,326.37500000,1.12500000,5.93750000,0.95605469,-0.04669189,-0.02471924,0.28839111
1.05271956,1.00000000,1.11130718,1.00000000,0.53000000,0.07000000,-0.29000000,326.37500000,0.00000000,6.43750000,0.95574951,-0.05364990,-0.01654053,0.28869629
1.05271956,1.00000000,1.11130718,1.00000000,-0.44000000,-0.13000000,0.00000000,326.31250000,-0.25000000,6.43750000,0.95574951,-0.05480957,-0.01379395,0.28881836
1.05271956,1.00000000,1.11130718,1.00000000,-0.12000000,-0.04000000,-0.09000000,326.37500000,-0.31250000,6.50000000,0.95574951,-0.05554199,-0.01367188,0.28857422
1.05271956,1.00000000,1.11130718,1.00000000,0.07000000,0.00000000,-0.09000000,326.37500000,-0.31250000,6.43750000,0.95581055,-0.05499268,-0.01336670,0.28845215
1.00000000,1.00000000,1.00000000,0.95827821,-9.88000000,-3.64000000,1.24000000,328.37500000,-0.31250000,5.62500000,0.96112061,-0.04797363,-0.00286865,0.27178955
1.00000000,1.00000000,1.00000000,0.95827821,-0.30000000,0.02000000,-0.78000000,328.43750000,1.25000000,3.31250000,0.96197510,-0.02526855,-0.01849365,0.27136230
1.00000000,1.00000000,1.00000000,0.95827821,0.40000000,-0.37000000,-0.33000000,328.62500000,1.18750000,3.31250000,0.96240234,-0.02532959,-0.01818848,0.26995850
0.98683297,1.00000000,1.00000000,0.95827821,0.06000000,0.00000000,-0.15000000,328.62500000,1.18750000,3.31250000,0.96234131,-0.02532959,-0.01824951,0.26995850
0.94728044,1.00000000,1.00000000,0.95827821,-0.06000000,0.01000000,-0.10000000,328.62500000,1.18750000,3.31250000,0.96234131,-0.02532959,-0.01818848,0.26995850
0.94728044,1.00000000,1.00000000,0.95827821,-0.01000000,-0.01000000,-0.14000000,328.62500000,1.18750000,3.31250000,0.96234131,-0.02539062,-0.01818848,0.26995850
0.94728044,1.00000000,1.00000000,0.95827821,-0.02000000,0.00000000,-0.16000000,328.62500000,1.18750000,3.31250000,0.96234131,-0.02539062,-0.01818848,0.26995850
0.94728044,1.00000000,1.00000000,1.00000000,0.31000000,-0.17000000,0.17000000,328.56250000,1.18750000,3.50000000,0.96221924,-0.02655029,-0.01849365,0.27032471
0.94728044,1.00000000,1.00000000,1.00000000,-0.77000000,-0.05000000,0.04000000,328.25000000,1.18750000,3.87500000,0.96130371,-0.03027344,-0.01965332,0.27307129
0.94728044,1.00000000,1.00000000,1.00000000,-0.01000000,-0.05000000,-0.12000000,328.25000000,1.31250000,4.25000000,0.96118164,-0.03253174,-0.02166748,0.27313232
0.94728044,1.00000000,1.00000000,1.00000000,0.16000000,0.11000000,-0.18000000,328.25000000,1.31250000,4.18750000,0.96118164,-0.03216553,-0.02130127,0.27313232
0.94728044,1.00000000,1.00000000,1.00000000,-0.08000000,-0.11000000,-0.09000000,328.25000000,1.31250000,4.18750000,0.96118164,-0.03228760,-0.02136230,0.27313232
0.94728044,1.00000000,1.00000000,1.00000000,0.06000000,-0.07000000,-0.15000000,328.25000000,1.31250000,4.18750000,0.96118164,-0.03240967,-0.02124023,0.27313232
1.05271956,1.00000000,1.05565359,1.00000000,2.21000000,2.34000000,-0.34000000,326.75000000,1.43750000,4.18750000,0.95642090,-0.03350830,-0.02453613,0.28912354
1.05271956,1.00000000,1.05565359,1.00000000,0.65000000,-1.64000000,-0.96000000,324.75000000,0.50000000,6.25000000,0.95172119,-0.05096436,-0.02087402,0.30206299
1.05271956,1.00000000,1.05565359,1.00000000,0.70000000,-0.14000000,-0.36000000,324.81250000,0.00000000,6.43750000,0.95172119,-0.05377197,-0.01702881,0.30175781
1.05271956,1.00000000,1.11130718,1.00000000,0.43000000,-0.09000000,-0.31000000,324.81250000,-0.12500000,6.43750000,0.95172119,-0.05426025,-0.01580811,0.30169678
1.05271956,1.00000000,1.05565359,1.00000000,0.07000000,0.01000000,-0.07000000,324.81250000,-0.25000000,6.43750000,0.95172119,-0.05456543,-0.01477051,0.30169678
1.05271956,1.00000000,1.11130718,1.00000000,0.00000000,0.01000000,-0.09000000,324.81250000,-0.25000000,6.50000000,0.95172119,-0.05499268,-0.01458740,0.30157471
1.00000000,1.00000000,1.00000000,0.95827821,4.57000000,-11.46000000,-0.82000000,326.87500000,0.00000000,5.43750000,0.95751953,-0.04565430,-0.01318359,0.28448486
1.00000000,1.00000000,1.00000000,0.95827821,1.01000000,-1.62000000,-0.61000000,326.93750000,1.25000000,3.37500000,0.95806885,-0.02539062,-0.01861572,0.28472900
0.95059792,1.00000000,1.00000000,0.95827821,0.40000000,-0.22000000,-0.64000000,327.12500000,1.18750000,3.37500000,0.95867920,-0.02532959,-0.01885986,0.28277588
0.94728044,1.00000000,1.00000000,0.95827821,0.02000000,0.00000000,-0.14000000,327.12500000,1.25000000,3.37500000,0.95867920,-0.02514648,-0.01885986,0.28277588
0.94728044,1.00000000,1.00000000,0.95827821,0.00000000,-1.29000000,-0.13000000,327.12500000,1.25000000,3.37500000,0.95867920,-0.02514648,-0.01885986,0.28277588
0.94728044,1.00000000,1.00000000,0.95827821,0.01000000,-0.01000000,-0.14000000,327.12500000,1.25000000,3.37500000,0.95867920,-0.02520752,-0.01885986,0.28277588
0.94728044,1.00000000,1.00000000,0.95827821,-0.01000000,0.00000000,-0.10000000,327.12500000,1.25000000,3.37500000,0.95867920,-0.02520752,-0.01885986,0.28277588
0.94728044,1.00000000,1.00000000,1.00000000,-0.59000000,0.07000000,-0.02000000,326.93750000,1.18750000,3.62500000,0.95812988,-0.02777100,-0.01940918,0.28430176
0.94728044,1.00000000,1.00000000,1.00000000,0.17000000,-0.02000000,-0.12000000,326.68750000,1.18750000,3.93750000,0.95751953,-0.03045654,-0.02087402,0.28601074
0.94728044,1.00000000,1.00000000,1.00000000,0.18000000,-0.29000000,-0.25000000,326.75000000,1.31250000,4.18750000,0.95745850,-0.03186035,-0.02172852,0.28594971
0.94728044,1.00000000,1.00000000,1.00000000,0.00000000,-0.11000000,-0.17000000,326.68750000,1.25000000,4.12500000,0.95751953,-0.03155518,-0.02124023,0.28594971
0.94728044,1.00000000,1.00000000,1.00000000,-0.05000000,0.00000000,-0.09000000,326.68750000,1.25000000,4.12500000,0.95751953,-0.03167725,-0.02117920,0.28594971
1.00000000,1.00000000,1.00000000,1.00000000,0.00000000,0.24000000,-0.19000000,326.68750000,1.25000000,4.12500000,0.95739746,-0.03149414,-0.02105713,0.28631592
1.05271956,1.00000000,1.05565359,1.00000000,-0.35000000,0.13000000,-0.85000000,324.06250000,1.68750000,5.12500000,0.95019531,-0.03814697,-0.02795410,0.30804443
1.05271956,1.00000000,1.05565359,1.00000000,-1.62000000,-0.10000000,0.37000000,323.31250000,0.00000000,6.31250000,0.94787598,-0.05242920,-0.01690674,0.31384277
1.05271956,1.00000000,1.11130718,1.00000000,-1.00000000,0.34000000,0.70000000,323.25000000,-0.12500000,6.31250000,0.94763184,-0.05297852,-0.01611328,0.31445312
1.05271956,1.00000000,1.11130718,1.00000000,-0.13000000,-0.48000000,-0.29000000,323.25000000,-0.31250000,6.56250000,0.94750977,-0.05560303,-0.01519775,0.31457520
1.05271956,1.00000000,1.11130718,1.00000000,-0.03000000,-0.03000000,-0.10000000,323.25000000,-0.31250000,6.43750000,0.94757080,-0.05432129,-0.01513672,0.31457520
1.00000000,1.00000000,1.05565359,1.00000000,0.31000000,-3.06000000,-0.53000000,323.25000000,-0.31250000,6.43750000,0.94757080,-0.05462646,-0.01489258,0.31457520
1.00000000,1.00000000,1.00000000,0.95827821,0.51000000,5.86000000,-1.95000000,325.68750000,1.75000000,2.81250000,0.95538330,-0.01739502,-0.02130127,0.29418945
1.00000000,1.00000000,1.00000000,0.95827821,0.27000000,0.33000000,-0.57000000,325.25000000,1.12500000,3.43750000,0.95404053,-0.02606201,-0.01855469,0.29797363
0.94728044,1.00000000,1.00000000,0.95827821,0.25000000,0.00000000,-0.18000000,325.50000000,1.18750000,3.37500000,0.95465088,-0.02502441,-0.01910400,0.29608154
0.94728044,1.00000000,1.00000000,0.95827821,0.01000000,-0.02000000,-0.08000000,325.50000000,1.18750000,3.37500000,0.95465088,-0.02502441,-0.01910400,0.29608154
0.94728044,1.00000000,1.00000000,0.95827821,0.00000000,0.00000000,-0.12000000,325.50000000,1.18750000,3.37500000,0.95465088,-0.02502441,-0.01910400,0.29608154
0.94728044,1.00000000,1.00000000,0.95827821,0.02000000,0.01000000,-0.10000000,325.50000000,1.18750000,3.37500000,0.95465088,-0.02502441,-0.01910400,0.29608154
0.94728044,1.00000000,1.00000000,1.00000000,-0.03000000,0.38000000,-0.10000000,325.50000000,1.18750000,3.37500000,0.95458984,-0.02490234,-0.01904297,0.29626465
0.94728044,1.00000000,1.00000000,1.00000000,0.30000000,1.24000000,0.02000000,325.31250000,1.18750000,3.62500000,0.95410156,-0.02728271,-0.01983643,0.29754639
0.94728044,1.00000000,1.00000000,1.00000000,0.13000000,-0.34000000,-0.30000000,325.06250000,1.31250000,4.06250000,0.95324707,-0.03051758,-0.02160645,0.29986572
0.94728044,1.00000000,1.00000000,1.00000000,0.24000000,-0.11000000,-0.28000000,325.06250000,1.31250000,4.18750000,0.95324707,-0.03161621,-0.02239990,0.29974365
0.94728044,1.00000000,1.00000000,1.00000000,-0.01000000,-0.19000000,-0.18000000,325.06250000,1.25000000,4.12500000,0.95324707,-0.03137207,-0.02160645,0.29974365
0.94728044,1.00000000,1.00000000,1.00000000,-0.04000000,0.03000000,-0.06000000,325.06250000,1.25000000,4.12500000,0.95324707,-0.03118896,-0.02148438,0.29974365
1.00000000,1.00000000,1.00000000,1.00000000,-0.06000000,-0.04000000,1.01000000,325.00000000,1.25000000,4.12500000,0.95306396,-0.03112793,-0.02142334,0.30035400
1.05271956,1.00000000,1.05565359,1.00000000,-0.72000000,-0.76000000,-0.67000000,322.37500000,1.56250000,5.06250000,0.94555664,-0.03784180,-0.02746582,0.32202148
1.05271956,1.00000000,1.05565359,1.00000000,-0.69000000,-0.23000000,0.29000000,321.68750000,-0.06250000,6.25000000,0.94323730,-0.05175781,-0.01733398,0.32757568
1.05271956,1.00000000,1.05565359,1.00000000,-1.18000000,0.87000000,0.33000000,321.56250000,-0.25000000,6.25000000,0.94299316,1.94744873,-0.01593018,0.32830811
1.05271956,1.00000000,1.05565359,1.00000000,-0.47000000,0.15000000,0.06000000,321.56250000,-0.31250000,6.43750000,0.94287109,-0.05413818,-0.01580811,0.32824707
1.05271956,1.00000000,1.05565359,1.00000000,-0.21000000,-0.20000000,-0.11000000,321.56250000,-0.31250000,6.37500000,0.94287109,-0.05395508,-0.01568604,0.32830811
1.00000000,1.00000000,1.05565359,1.00000000,0.45000000,-2.59000000,-0.69000000,321.56250000,-0.31250000,6.37500000,0.94293213,-0.05383301,-0.01574707,0.32818604
1.00000000,1.00000000,1.00000000,0.95827821,2.29000000,6.44000000,-3.65000000,324.18750000,1.87500000,2.00000000,0.95166016,-0.01177979,-0.02014160,0.30633545
1.00000000,1.00000000,1.00000000,0.95827821,-0.57000000,0.21000000,-0.24000000,323.87500000,1.25000000,2.56250000,0.95062256,-0.01794434,-0.01770020,0.30938721
1.00000000,1.00000000,1.00000000,0.95827821,0.05000000,0.01000000,-0.22000000,324.12500000,1.37500000,2.43750000,0.95111084,-0.01654053,-0.01824951,0.30786133
0.94728044,1.00000000,1.00000000,0.95827821,0.01000000,-0.16000000,-0.11000000,324.12500000,1.37500000,2.43750000,0.95111084,-0.01684570,-0.01818848,0.30786133
0.94728044,1.00000000,1.00000000,0.95827821,-0.03000000,-0.15000000,-0.12000000,324.12500000,1.37500000,2.50000000,0.95111084,-0.01721191,-0.01831055,0.30786133
0.94728044,1.00000000,1.00000000,0.95827821,-0.01000000,-0.12000000,-0.12000000,324.12500000,1.37500000,2.56250000,0.95111084,-0.01757812,-0.01837158,0.30786133
0.94728044,1.00000000,1.00000000,1.00000000,-0.04000000,0.26000000,-0.12000000,324.06250000,1.37500000,2.56250000,0.95104980,-0.01776123,-0.01843262,0.30804443
0.94728044,1.00000000,1.00000000,1.00000000,0.52000000,0.42000000,-0.05000000,323.75000000,1.37500000,2.87500000,0.95013428,-0.02044678,-0.01934814,0.31048584
0.94728044,1.00000000,1.00000000,1.00000000,0.43000000,-0.27000000,-0.34000000,323.56250000,1.37500000,3.31250000,0.94940186,-0.02368164,-0.02093506,0.31250000
0.94728044,1.00000000,1.00000000,1.00000000,0.00000000,-0.24000000,-0.22000000,323.56250000,1.43750000,3.43750000,0.94934082,-0.02484131,-0.02148438,0.31250000
0.94728044,1.00000000,1.00000000,1.00000000,-0.02000000,-0.09000000,-0.13000000,323.56250000,1.37500000,3.43750000,0.94934082,-0.02484131,-0.02130127,0.31250000
0.94728044,1.00000000,1.00000000,1.00000000,-0.03000000,-0.08000000,-0.10000000,323.50000000,1.37500000,3.43750000,0.94934082,-0.02496338,-0.02136230,0.31250000
1.00000000,1.00000000,1.00000000,1.00000000,-0.28000000,0.05000000,0.82000000,323.18750000,1.43750000,3.43750000,0.94836426,-0.02447510,-0.02172852,0.31555176
1.05271956,1.00000000,1.05565359,1.00000000,-0.42000000,-0.94000000,-0.74000000,320.43750000,1.62500000,4.87500000,0.94018555,-0.03509521,-0.02825928,0.33764648
1.05271956,1.00000000,1.05565359,1.00000000,-0.94000000,-0.12000000,0.40000000,320.18750000,0.00000000,5.62500000,0.93920898,-0.04626465,-0.01721191,0.33972168
1.05271956,1.00000000,1.05565359,1.00000000,-0.98000000,0.00000000,0.21000000,320.12500000,-0.06250000,5.68750000,0.93896484,-0.04730225,-0.01635742,0.34039307
1.05271956,1.00000000,1.05565359,1.00000000,-0.50000000,-0.15000000,0.00000000,320.12500000,-0.12500000,5.87500000,0.93884277,-0.04870605,-0.01629639,0.34051514
1.05271956,1.00000000,1.11130718,1.00000000,-0.09000000,-0.08000000,-0.08000000,320.12500000,-0.06250000,5.81250000,0.93884277,-0.04846191,-0.01654053,0.34051514
1.00000000,1.00000000,1.00000000,0.95827821,0.37000000,-3.48000000,-0.82000000,320.43750000,-0.12500000,5.81250000,0.94195557,-0.04846191,-0.01367188,0.33184814
1.00000000,1.00000000,1.00000000,0.95827821,2.90000000,6.72000000,0.15000000,322.31250000,1.62500000,2.37500000,0.94610596,-0.01525879,-0.02044678,0.32281494
0.96047319,1.00000000,1.00000000,0.95827821,-2.10000000,-0.95000000,0.76000000,322.12500000,1.31250000,2.87500000,0.94561768,-0.02020264,-0.01910400,0.32409668
0.94895204,1.00000000,1.00000000,0.95827821,0.29000000,0.01000000,-0.32000000,322.31250000,1.37500000,2.75000000,0.94610596,-0.01892090,-0.01947021,0.32275391
0.94728044,1.00000000,1.00000000,0.95827821,-0.03000000,-0.03000000,-0.11000000,322.31250000,1.37500000,2.75000000,0.94610596,-0.01916504,-0.01934814,0.32275391
0.94728044,1.00000000,1.00000000,0.95827821,-0.02000000,-0.13000000,-0.16000000,322.31250000,1.37500000,2.75000000,0.94610596,-0.01928711,-0.01940918,0.32275391
0.94728044,1.00000000,1.00000000,0.95827821,-0.01000000,-0.09000000,-0.14000000,322.31250000,1.37500000,2.81250000,0.94610596,-0.01947021,-0.01940918,0.32275391
0.94728044,1.00000000,1.00000000,1.00000000,-0.06000000,0.26000000,-0.11000000,322.25000000,1.37500000,2.81250000,0.94598389,-0.01947021,-0.01940918,0.32299805
0.94728044,1.00000000,1.00000000,1.00000000,0.63000000,0.52000000,0.01000000,322.06250000,1.37500000,3.12500000,0.94537354,-0.02197266,-0.02032471,0.32464600
0.94728044,1.00000000,1.00000000,1.00000000,0.40000000,0.14000000,-0.26000000,321.81250000,1.43750000,3.50000000,0.94458008,-0.02508545,-0.02221680,0.32653809
0.94728044,1.00000000,1.00000000,1.00000000,0.15000000,-0.31000000,-0.27000000,321.81250000,1.43750000,3.68750000,0.94458008,-0.02618408,-0.02270508,0.32641602
0.94728044,1.00000000,1.00000000,1.00000000,0.00000000,-0.14000000,-0.18000000,321.81250000,1.43750000,3.62500000,0.94458008,-0.02600098,-0.02233887,0.32641602
0.94728044,1.00000000,1.00000000,1.00000000,-0.05000000,0.00000000,-0.09000000,321.81250000,1.37500000,3.62500000,0.94458008,-0.02600098,-0.02209473,0.32641602
1.00000000,1.00000000,1.00000000,1.00000000,-0.33000000,-0.37000000,1.04000000,321.50000000,1.43750000,3.56250000,0.94360352,-0.02551270,-0.02227783,0.32928467
1.05271956,1.00000000,1.05565359,1.00000000,-0.41000000,-0.39000000,-0.78000000,318.75000000,1.62500000,4.87500000,0.93511963,-0.03527832,-0.02844238,0.35144043
1.05271956,1.00000000,1.05565359,1.00000000,-0.97000000,-0.50000000,0.22000000,318.43750000,0.00000000,5.81250000,0.93377686,-0.04736328,-0.01873779,0.35418701
1.05271956,1.00000000,1.11130718,1.00000000,-1.06000000,0.47000000,0.16000000,318.31250000,-0.12500000,5.93750000,0.93341064,-0.04901123,-0.01733398,0.35498047
1.05271956,1.00000000,1.11130718,1.00000000,-0.28000000,0.06000000,-0.04000000,318.31250000,-0.12500000,5.93750000,0.93347168,-0.04901123,-0.01739502,0.35491943
1.05271956,1.00000000,1.11130718,1.00000000,-0.13000000,-0.21000000,-0.12000000,318.31250000,-0.12500000,6.00000000,0.93347168,-0.04943848,-0.01733398,0.35479736
1.00000000,1.00000000,1.00000000,0.95827821,-2.88000000,1.20000000,2.35000000,319.50000000,-0.37500000,5.87500000,0.93701172,-0.04956055,-0.01434326,0.34552002
1.00000000,1.00000000,1.00000000,0.95827821,-0.65000000,-2.91000000,3.35000000,320.62500000,1.56250000,2.56250000,0.94128418,-0.01654053,-0.02099609,0.33660889
1.00000000,1.00000000,1.00000000,0.95827821,-2.21000000,-0.56000000,0.87000000,320.37500000,1.25000000,3.06250000,0.94055176,-0.02160645,-0.01953125,0.33831787
0.94728044,1.00000000,1.00000000,0.95827821,0.41000000,0.10000000,-0.40000000,320.56250000,1.31250000,2.93750000,0.94110107,-0.02044678,-0.01983643,0.33697510
0.94728044,1.00000000,1.00000000,0.95827821,-0.08000000,-0.02000000,-0.10000000,320.56250000,1.31250000,2.93750000,0.94110107,-0.02050781,-0.01983643,0.33697510
0.94728044,1.00000000,1.00000000,0.95827821,-0.01000000,-0.09000000,-0.15000000,320.56250000,1.31250000,2.93750000,0.94110107,-0.02056885,-0.01983643,0.33697510
0.94728044,1.00000000,1.00000000,0.95827821,0.00000000,0.02000000,-0.11000000,320.56250000,1.31250000,2.93750000,0.94110107,-0.02062988,-0.01989746,0.33697510
0.94728044,1.00000000,1.00000000,1.00000000,0.34000000,0.44000000,0.07000000,320.56250000,1.31250000,3.00000000,0.94097900,-0.02075195,-0.01989746,0.33721924
0.94728044,1.00000000,1.00000000,1.00000000,0.47000000,-0.37000000,-0.60000000,320.25000000,1.31250000,3.31250000,0.93975830,-0.02429199,-0.02099609,0.34033203
0.94728044,1.00000000,1.00000000,1.00000000,0.19000000,-0.33000000,-0.33000000,320.12500000,1.37500000,3.62500000,0.93957520,-0.02606201,-0.02246094,0.34063721
0.94728044,1.00000000,1.00000000,1.00000000,-0.15000000,0.12000000,-0.02000000,320.12500000,1.31250000,3.62500000,0.93957520,-0.02581787,-0.02166748,0.34063721
0.94728044,1.00000000,1.00000000,1.00000000,-0.01000000,-0.29000000,-0.20000000,320.12500000,1.31250000,3.75000000,0.93957520,-0.02667236,-0.02233887,0.34057617
0.94728044,1.00000000,1.00000000,1.00000000,-0.01000000,-0.20000000,-0.16000000,320.12500000,1.31250000,3.68750000,0.93957520,-0.02655029,-0.02233887,0.34057617
1.00000000,1.00000000,1.05565359,1.00000000,-1.66000000,1.02000000,1.23000000,319.25000000,1.50000000,3.68750000,0.93542480,-0.02593994,-0.02569580,0.35156250
1.05271956,1.00000000,1.05565359,1.00000000,0.17000000,-1.33000000,-0.59000000,316.62500000,1.12500000,5.56250000,0.92810059,-0.04162598,-0.02758789,0.36889648
1.05271956,1.00000000,1.05565359,1.00000000,0.43000000,-0.31000000,-0.35000000,316.68750000,0.18750000,5.87500000,0.92828369,-0.04699707,-0.02062988,0.36840820
1.05271956,1.00000000,1.05565359,1.00000000,0.19000000,-0.35000000,-0.26000000,316.62500000,-0.06250000,6.06250000,0.92803955,-0.04986572,-0.01867676,0.36865234
1.05271956,1.00000000,1.05565359,1.00000000,0.33000000,-0.02000000,-0.17000000,316.68750000,-0.12500000,6.06250000,0.92810059,-0.04956055,-0.01849365,0.36846924
1.05271956,1.00000000,1.05565359,1.00000000,0.06000000,-0.15000000,-0.13000000,316.62500000,-0.12500000,6.06250000,0.92810059,-0.05004883,-0.01837158,0.36853027
1.00000000,1.00000000,1.00000000,0.95827821,-2.21000000,-2.97000000,0.09000000,318.37500000,-0.56250000,5.81250000,0.93353271,-0.04925537,-0.01324463,0.35479736
1.00000000,1.00000000,1.00000000,0.95827821,0.88000000,-2.48000000,-1.21000000,318.81250000,1.43750000,2.93750000,0.93579102,-0.01971436,-0.02111816,0.35131836
0.94895204,1.00000000,1.00000000,0.95827821,0.24000000,1.26000000,-0.39000000,318.81250000,1.31250000,3.06250000,0.93579102,-0.02111816,-0.02014160,0.35137939
0.94728044,1.00000000,1.00000000,0.95827821,-0.25000000,-0.05000000,-0.05000000,318.87500000,1.31250000,3.00000000,0.93603516,-0.02069092,-0.02026367,0.35070801
0.94728044,1.00000000,1.00000000,0.95827821,0.03000000,-0.08000000,-0.14000000,318.87500000,1.31250000,3.00000000,0.93603516,-0.02081299,-0.02026367,0.35070801
0.94728044,1.00000000,1.00000000,0.95827821,-0.02000000,-0.07000000,-0.12000000,318.87500000,1.31250000,3.00000000,0.93603516,-0.02087402,-0.02026367,0.35070801
0.94728044,1.00000000,1.00000000,0.95827821,0.00000000,-0.14000000,-0.15000000,318.87500000,1.31250000,-14.50000000,0.93603516,-0.02093506,-0.02032471,0.35070801
0.94728044,1.00000000,1.00000000,1.00000000,-0.07000000,1.65000000,0.03000000,318.87500000,1.31250000,3.12500000,0.93566895,-0.02276611,-0.02087402,0.35156250
0.94728044,1.00000000,1.00000000,1.00000000,0.33000000,-1.04000000,-0.17000000,318.50000000,1.31250000,3.56250000,0.93469238,-0.02514648,-0.02191162,0.35394287
0.94728044,1.00000000,1.00000000,1.00000000,-0.11000000,-0.15000000,-0.02000000,318.50000000,1.37500000,3.68750000,0.93457031,-0.02624512,-0.02282715,0.35400391
0.94728044,1.00000000,1.00000000,1.00000000,0.30000000,-0.11000000,-0.30000000,318.43750000,1.37500000,3.75000000,0.93450928,-0.02679443,-0.02313232,0.35412598
0.94728044,1.00000000,1.00000000,1.00000000,-0.13000000,0.03000000,-0.03000000,318.43750000,1.31250000,3.75000000,0.93457031,-0.02655029,-0.02264404,0.35412598
0.94728044,1.00000000,1.00000000,1.00000000,0.02000000,-0.13000000,-0.16000000,318.43750000,1.31250000,3.75000000,0.93450928,-0.02685547,-0.02288818,0.35412598
1.00000000,1.00000000,1.05565359,1.00000000,1.37000000,2.72000000,-0.29000000,317.12500000,1.56250000,3.81250000,0.93035889,-0.02618408,-0.02539062,0.36486816
1.05271956,1.00000000,1.05565359,1.00000000,0.50000000,-1.58000000,-1.00000000,314.93750000,1.00000000,5.56250000,0.92266846,-0.04187012,-0.02709961,0.38238525
1.05271956,1.00000000,1.05565359,1.00000000,0.42000000,-0.23000000,-0.33000000,315.00000000,0.12500000,5.87500000,0.92279053,-0.04711914,-0.02105713,0.38177490
1.05271956,1.00000000,1.05565359,1.00000000,0.21000000,-0.48000000,-0.38000000,315.00000000,-0.12500000,6.12500000,0.92260742,-0.05017090,-0.01953125,0.38201904
1.05271956,1.00000000,1.05565359,1.00000000,0.38000000,-0.08000000,-0.24000000,315.00000000,-0.06250000,6.06250000,0.92272949,-0.04943848,-0.01934814,0.38183594
1.00000000,1.00000000,1.05565359,1.00000000,0.07000000,-0.11000000,-0.14000000,315.00000000,-0.12500000,6.12500000,0.92266846,-0.05010986,-0.01910400,0.38177490
1.00000000,1.00000000,1.00000000,0.95827821,-2.15000000,-5.13000000,-0.75000000,316.93750000,-0.43750000,5.56250000,0.92919922,-0.04699707,-0.01416016,0.36621094
1.00000000,1.00000000,1.00000000,0.95827821,-0.84000000,-0.14000000,-0.33000000,317.18750000,1.37500000,3.00000000,0.93072510,-0.02038574,-0.02111816,0.36456299
1.00000000,1.00000000,1.00000000,0.95827821,0.82000000,1.70000000,-0.38000000,317.25000000,1.31250000,3.06250000,0.93096924,-0.02081299,-0.02062988,0.36395264
0.94728044,1.00000000,1.00000000,0.95827821,-0.11000000,0.21000000,-0.05000000,317.31250000,1.31250000,3.06250000,0.93103027,-0.02087402,-0.02062988,0.36376953
0.94728044,1.00000000,1.00000000,0.95827821,0.05000000,-0.13000000,-0.15000000,317.31250000,1.31250000,3.06250000,0.93103027,-0.02099609,-0.02050781,0.36376953
0.94728044,1.00000000,1.00000000,0.95827821,0.00000000,-0.06000000,-0.13000000,317.31250000,1.31250000,3.06250000,0.93103027,-0.02105713,-0.02056885,0.36376953
0.94728044,1.00000000,1.00000000,0.95827821,-0.02000000,-0.11000000,-0.11000000,317.31250000,1.31250000,3.06250000,0.93103027,-0.02111816,-0.02056885,0.36376953
0.94728044,1.00000000,1.00000000,1.00000000,0.09000000,1.04000000,0.14000000,317.18750000,1.25000000,3.31250000,0.93072510,-0.02288818,-0.02117920,0.36437988
0.94728044,1.00000000,1.00000000,1.00000000,-0.73000000,-0.77000000,-0.17000000,316.87500000,1.25000000,3.62500000,0.92950439,-0.02551270,-0.02209473,0.36718750
0.94728044,1.00000000,1.00000000,1.00000000,-0.23000000,-0.22000000,-0.09000000,316.81250000,1.31250000,3.81250000,0.92938232,-0.02655029,-0.02331543,0.36743164
0.94728044,1.00000000,1.00000000,1.00000000,0.16000000,-0.15000000,-0.24000000,316.81250000,1.31250000,3.81250000,0.92932129,-0.02697754,-0.02337646,0.36749268
0.94728044,1.00000000,1.00000000,1.00000000,-0.06000000,-0.06000000,-0.14000000,316.81250000,1.31250000,3.81250000,0.92932129,-0.02691650,-0.02307129,0.36749268
0.94728044,1.00000000,1.00000000,1.00000000,0.01000000,-0.07000000,-0.11000000,316.81250000,1.31250000,3.81250000,0.92932129,-0.02697754,-0.02313232,0.36749268
1.00000000,1.00000000,1.05565359,1.00000000,0.58000000,1.80000000,0.22000000,315.56250000,1.50000000,3.87500000,0.92529297,-0.02642822,-0.02551270,0.37750244
1.05271956,1.00000000,1.05565359,1.00000000,0.91000000,-1.59000000,-1.07000000,313.37500000,1.06250000,5.56250000,0.91729736,-0.04125977,-0.02795410,0.39501953
1.05271956,1.00000000,1.05565359,1.00000000,0.40000000,-0.52000000,-0.31000000,313.43750000,0.12500000,6.00000000,0.91735840,-0.04754639,-0.02203369,0.39453125
1.05271956,1.00000000,1.05565359,1.00000000,0.47000000,-0.66000000,-0.43000000,313.37500000,-0.06250000,6.12500000,0.91717529,-0.04992676,-0.02044678,0.39483643
1.05271956,1.00000000,1.05565359,1.00000000,0.09000000,-0.08000000,-0.15000000,313.37500000,-0.12500000,6.18750000,0.91711426,-0.04998779,-0.02001953,0.39489746
1.05271956,1.00000000,1.05565359,1.00000000,0.03000000,0.00000000,-0.07000000,313.37500000,-0.12500000,6.12500000,0.91711426,-0.05010986,-0.01995850,0.39489746
